,date,mean_1_return
1077,1077,1.0162752777777793
1078,1078,1.0061633333333324
1079,1079,1.0270086111111125
1080,1080,1.007036111111111
1081,1081,1.0004672222222233
1082,1082,1.007761666666668
1083,1083,1.0155341666666664
1084,1084,0.9926083333333329
1085,1085,0.9953116666666669
1086,1086,1.0023844444444454
1087,1087,1.0019833333333343
1088,1088,1.0131158333333328
1089,1089,1.0129855555555565
1090,1090,1.0083136111111106
1091,1091,1.0007674999999998
1092,1092,1.0025275000000005
1093,1093,1.007956944444447
1094,1094,1.0041522222222214
1095,1095,0.9957247222222221
1096,1096,1.0029661111111112
1097,1097,1.0037358333333346
1098,1098,1.0045694444444444
1099,1099,1.0067047222222223
1100,1100,1.0028755555555553
1101,1101,0.9900600000000007
1102,1102,1.0101283333333326
1103,1103,1.0072499999999998
1104,1104,0.9940197222222236
1105,1105,1.002756666666664
1106,1106,0.984367222222223
1107,1107,0.998976111111111
1108,1108,1.0045486111111115
1109,1109,1.003399166666666
1110,1110,1.0013486111111105
1111,1111,0.9920969444444457
1112,1112,1.002440555555557
1113,1113,1.0002208333333338
1114,1114,1.0003952777777805
1115,1115,1.000041111111112
1116,1116,1.0127277777777783
1117,1117,1.007748055555557
1118,1118,1.018206111111112
1119,1119,0.9995447222222212
1120,1120,1.0112755555555544
1121,1121,0.992496388888889
1122,1122,0.999695277777778
1123,1123,0.9901174999999992
1124,1124,0.9996894444444462
1125,1125,0.9988911111111116
1126,1126,0.9943711111111116
1127,1127,1.0132569444444441
1128,1128,1.002567777777779
1129,1129,1.0021466666666674
1130,1130,0.9893441666666667
1131,1131,0.9886452777777797
1132,1132,0.9919977777777768
1133,1133,0.9973780555555553
1134,1134,1.0059202777777787
1135,1135,1.009474444444445
1136,1136,1.0121505555555563
1137,1137,1.0103119444444433
1138,1138,1.0146027777777769
1139,1139,0.9956697222222234
1140,1140,1.0164900000000001
1141,1141,1.0027144444444445
1142,1142,1.0064174999999995
1143,1143,0.994497777777777
1144,1144,1.0239749999999999
1145,1145,1.0102261111111102
1146,1146,0.9987727777777771
1147,1147,1.0098100000000012
1148,1148,0.9986900000000021
1149,1149,1.0067400000000015
1150,1150,0.9963411111111125
1151,1151,1.0017786111111104
1152,1152,1.0078947222222232
1153,1153,1.012425833333333
1154,1154,0.9952458333333334
1155,1155,0.9993008333333342
1156,1156,1.0070677777777797
1157,1157,1.0112725000000002
1158,1158,0.9999094444444423
1159,1159,0.9959169444444451
1160,1160,1.0079986111111103
1161,1161,0.9949947222222245
1162,1162,1.0089461111111135
1163,1163,1.0078027777777787
1164,1164,1.0063705555555555
1165,1165,1.0053197222222234
1166,1166,0.9953538888888883
1167,1167,1.0003508333333335
1168,1168,0.9979702777777804
1169,1169,0.9971513888888889
1170,1170,1.005155277777777
1171,1171,1.0037661111111102
1172,1172,0.9909488888888904
1173,1173,1.007109999999999
1174,1174,1.0079944444444466
1175,1175,1.0019663888888881
1176,1176,1.0000994444444455
1177,1177,0.9959552777777786
1178,1178,0.998781111111112
1179,1179,1.000604166666665
1180,1180,1.0053680555555555
1181,1181,1.0060444444444452
1182,1182,0.9995669444444454
1183,1183,1.0030755555555568
1184,1184,1.0049794444444438
1185,1185,1.0036844444444446
1186,1186,1.005111388888888
1187,1187,1.0046252777777778
1188,1188,1.0002838888888894
1189,1189,1.0062650000000004
1190,1190,1.0040419444444473
1191,1191,0.995508333333333
1192,1192,1.0028713888888898
1193,1193,0.9981249999999997
1194,1194,1.004690277777779
1195,1195,0.9965325000000007
1196,1196,0.9877352777777781
1197,1197,1.0006808333333346
1198,1198,1.001701111111111
1199,1199,1.0014063888888876
1200,1200,0.9948916666666672
1201,1201,0.9884691666666673
1202,1202,1.005210833333334
1203,1203,0.9979641666666674
1204,1204,1.008383888888889
1205,1205,1.0093722222222228
1206,1206,1.009591666666668
1207,1207,1.00519138888889
1208,1208,1.0011458333333356
1209,1209,1.0053625000000004
1210,1210,1.0135327777777783
1211,1211,1.0017972222222207
1212,1212,1.003548055555555
1213,1213,0.99611388888889
1214,1214,1.0108516666666665
1215,1215,1.0021152777777795
1216,1216,0.9963399999999994
1217,1217,0.9976736111111121
1218,1218,1.0043136111111108
1219,1219,1.0010299999999996
1220,1220,1.0054258333333346
1221,1221,1.0088166666666671
1222,1222,0.9903427777777778
1223,1223,0.998114999999999
1224,1224,1.004843888888888
1225,1225,0.9978841666666664
1226,1226,0.9953791666666663
1227,1227,1.0042697222222199
1228,1228,1.000001111111111
1229,1229,0.9954830555555539
1230,1230,0.9985180555555542
1231,1231,0.9993483333333325
1232,1232,0.998430277777779
1233,1233,0.9855111111111106
1234,1234,1.0099488888888892
1235,1235,0.9997188888888877
1236,1236,0.9949055555555562
1237,1237,0.9793302777777778
1238,1238,1.0155508333333325
1239,1239,0.9994719444444434
1240,1240,0.9788419444444438
1241,1241,1.0229175000000006
1242,1242,1.0056658333333344
1243,1243,1.0137333333333345
1244,1244,1.0095400000000014
1245,1245,1.0105683333333348
1246,1246,1.008005
1247,1247,0.9974122222222233
1248,1248,1.0021775
1249,1249,0.9999911111111116
1250,1250,1.0005727777777793
1251,1251,0.9937672222222217
1252,1252,0.9971644444444444
1253,1253,0.9992438888888862
1254,1254,1.0002274999999998
1255,1255,0.9936466666666662
1256,1256,0.9961947222222223
1257,1257,0.9984474999999987
1258,1258,0.9939025000000004
1259,1259,0.9997044444444434
1260,1260,1.005055833333333
1261,1261,1.0003861111111112
1262,1262,0.9992113888888894
1263,1263,1.0051188888888887
1264,1264,1.0090627777777768
1265,1265,1.0068383333333362
1266,1266,1.0052236111111124
1267,1267,1.0028208333333333
1268,1268,1.0059455555555568
1269,1269,1.0004530555555564
1270,1270,1.0081483333333325
1271,1271,0.9981841666666676
1272,1272,1.0045794444444447
1273,1273,0.9955936111111107
1274,1274,0.9984619444444465
1275,1275,1.0007719444444447
1276,1276,1.0032286111111113
1277,1277,1.0009569444444422
1278,1278,0.9966286111111113
1279,1279,1.004798055555555
1280,1280,1.0077108333333336
1281,1281,1.0059327777777802
1282,1282,0.9988727777777778
1283,1283,1.0053183333333313
1284,1284,0.9998986111111096
1285,1285,0.9967986111111115
1286,1286,1.003857500000001
1287,1287,0.9977761111111119
1288,1288,0.9953427777777782
1289,1289,0.9972980555555561
1290,1290,1.0051475000000007
1291,1291,0.9978805555555549
1292,1292,0.9965672222222215
1293,1293,1.0029497222222208
1294,1294,0.9960700000000008
1295,1295,0.9948363888888907
1296,1296,0.9981236111111114
1297,1297,1.0024700000000004
1298,1298,0.9907536111111112
1299,1299,1.0018325000000006
1300,1300,0.9991316666666682
1301,1301,1.0070605555555554
1302,1302,1.0052600000000003
1303,1303,1.0026783333333344
1304,1304,1.0060130555555578
1305,1305,1.0057194444444428
1306,1306,0.9979397222222224
1307,1307,0.9981552777777772
1308,1308,1.0051255555555552
1309,1309,1.0027280555555562
1310,1310,1.004806388888891
1311,1311,1.0007405555555566
1312,1312,1.001999722222223
1313,1313,1.0033769444444418
1314,1314,0.9950663888888884
1315,1315,1.0020697222222223
1316,1316,1.0093952777777784
1317,1317,1.0087358333333338
1318,1318,1.0041222222222228
1319,1319,0.9885099999999993
1320,1320,1.0029561111111103
1321,1321,0.9981572222222224
1322,1322,1.0047405555555546
1323,1323,0.9992322222222233
1324,1324,1.0033338888888885
1325,1325,0.9963527777777779
1326,1326,1.0033316666666674
1327,1327,1.0004316666666675
1328,1328,1.0032994444444445
1329,1329,0.9972247222222249
1330,1330,0.9982916666666668
1331,1331,0.9922724999999998
1332,1332,1.0077258333333332
1333,1333,0.995544444444443
1334,1334,0.9962202777777782
1335,1335,1.0014847222222238
1336,1336,0.9994383333333349
1337,1337,0.9936480555555541
1338,1338,0.9967627777777791
1339,1339,0.991602777777778
1340,1340,0.9994813888888887
1341,1341,1.0062100000000012
1342,1342,1.0008080555555563
1343,1343,0.9942205555555559
1344,1344,0.9880755555555554
1345,1345,0.9908213888888887
1346,1346,0.9991766666666673
1347,1347,0.9962652777777765
1348,1348,0.993462222222224
1349,1349,0.9941988888888896
1350,1350,1.0026997222222225
1351,1351,1.0101922222222226
1352,1352,0.9927277777777791
1353,1353,0.9905291666666669
1354,1354,0.9990866666666671
1355,1355,1.0106302777777787
1356,1356,1.0006583333333348
1357,1357,0.9845047222222212
1358,1358,1.0178261111111122
1359,1359,1.0074383333333332
1360,1360,1.0012725
1361,1361,1.0067413888888888
1362,1362,1.0009402777777776
1363,1363,1.0005024999999987
1364,1364,0.9969097222222216
1365,1365,1.00375861111111
1366,1366,1.0101491666666644
1367,1367,0.9982533333333343
1368,1368,1.0055152777777796
1369,1369,1.0049761111111117
1370,1370,1.0044408333333346
1371,1371,1.0024930555555553
1372,1372,0.9958794444444449
1373,1373,0.9991761111111117
1374,1374,1.0020324999999994
1375,1375,0.9885888888888884
1376,1376,0.9978927777777776
1377,1377,1.0037263888888885
1378,1378,1.0035683333333327
1379,1379,1.0068808333333332
1380,1380,0.9973552777777778
1381,1381,0.9997577777777765
1382,1382,1.0070433333333337
1383,1383,1.0020983333333338
1384,1384,1.0079994444444427
1385,1385,0.9997536111111113
1386,1386,0.9997705555555557
1387,1387,0.9977352777777795
1388,1388,1.010649166666668
1389,1389,1.0070938888888887
1390,1390,0.997188611111113
1391,1391,0.9997174999999999
1392,1392,1.0059233333333328
1393,1393,1.0070941666666664
1394,1394,1.0010408333333352
1395,1395,0.9959505555555569
1396,1396,1.0032533333333342
1397,1397,1.0090988888888892
1398,1398,1.0008444444444438
1399,1399,0.987219722222223
1400,1400,0.990952500000001
1401,1401,0.9939897222222229
1402,1402,1.003056944444445
1403,1403,1.007526944444444
1404,1404,1.0010122222222222
1405,1405,0.996433055555555
1406,1406,0.9921405555555558
1407,1407,0.9958277777777789
1408,1408,0.9932758333333359
1409,1409,0.9931966666666684
1410,1410,1.003441111111111
1411,1411,1.0080350000000005
1412,1412,0.9856322222222218
1413,1413,0.9872499999999993
1414,1414,0.9883933333333328
1415,1415,1.005935277777777
1416,1416,1.0048563888888897
1417,1417,0.9966683333333337
1418,1418,1.0028041666666678
1419,1419,1.0021680555555548
1420,1420,1.0023280555555563
1421,1421,0.9954338888888894
1422,1422,0.9919861111111113
1423,1423,1.0024272222222215
1424,1424,0.9961627777777772
1425,1425,0.987948055555556
1426,1426,0.9947941666666681
1427,1427,0.9838633333333342
1428,1428,0.9934255555555568
1429,1429,1.0223502777777782
1430,1430,1.001076944444445
1431,1431,0.9984047222222223
1432,1432,1.0135341666666673
1433,1433,1.008301666666666
1434,1434,1.001779166666668
1435,1435,0.979873333333333
1436,1436,1.0091986111111122
1437,1437,1.007332222222223
1438,1438,0.9943255555555547
1439,1439,0.994800555555556
1440,1440,0.9948219444444449
1441,1441,1.0015241666666674
1442,1442,0.9995152777777788
1443,1443,1.0079675
1444,1444,1.0076941666666688
1445,1445,0.995457499999999
1446,1446,1.009753055555557
1447,1447,1.0224055555555562
1448,1448,0.9983563888888898
1449,1449,1.0077930555555554
1450,1450,1.0041533333333323
1451,1451,0.9917144444444457
1452,1452,1.0202994444444435
1453,1453,1.0064138888888894
1454,1454,1.0072474999999992
1455,1455,1.0064302777777765
1456,1456,1.006019166666668
1457,1457,1.0024791666666668
1458,1458,1.004594444444443
1459,1459,0.987787777777776
1460,1460,0.99754277777778
1461,1461,1.016891944444446
1462,1462,1.0039466666666674
1463,1463,1.0055208333333332
1464,1464,1.0033302777777788
1465,1465,1.00021388888889
1466,1466,0.999531388888887
1467,1467,1.0015922222222227
1468,1468,1.009453888888889
1469,1469,0.9997747222222237
1470,1470,0.9990533333333327
1471,1471,1.0065563888888882
1472,1472,0.9998638888888907
1473,1473,0.9909811111111123
1474,1474,1.0023555555555577
1475,1475,1.0012202777777792
1476,1476,0.9966936111111109
1477,1477,1.0019255555555553
1478,1478,0.9950138888888892
1479,1479,0.9939011111111111
1480,1480,0.9915263888888894
1481,1481,1.006780833333332
1482,1482,1.0088636111111124
1483,1483,0.9990850000000009
1484,1484,1.003616111111109
1485,1485,1.000440833333334
1486,1486,1.0088608333333335
1487,1487,1.0046038888888895
1488,1488,1.0094727777777788
1489,1489,1.0131216666666676
1490,1490,1.0059744444444438
1491,1491,0.9985213888888893
1492,1492,1.0054805555555555
1493,1493,1.0099288888888878
1494,1494,1.0015122222222208
1495,1495,1.0109597222222222
1496,1496,1.0007619444444453
1497,1497,0.9963902777777788
1498,1498,0.9856336111111119
1499,1499,0.9955655555555567
1500,1500,1.0012741666666658
1501,1501,1.0013822222222204
1502,1502,0.9943733333333328
1503,1503,0.9982147222222226
1504,1504,1.0009858333333344
1505,1505,0.99880638888889
1506,1506,0.9969558333333338
1507,1507,1.0069338888888884
1508,1508,1.0141019444444448
1509,1509,1.0149230555555568
1510,1510,1.0077138888888892
1511,1511,1.0068238888888912
1512,1512,0.9972508333333315
1513,1513,0.992276944444444
1514,1514,0.9944999999999999
1515,1515,1.0017266666666658
1516,1516,0.9936916666666666
1517,1517,0.9884450000000012
1518,1518,0.9963386111111112
1519,1519,0.9857877777777799
1520,1520,1.0024533333333332
1521,1521,0.9897666666666665
1522,1522,1.0040249999999997
1523,1523,0.9992805555555552
1524,1524,0.9913452777777783
1525,1525,0.9989874999999994
1526,1526,1.0038413888888906
1527,1527,0.9990027777777775
1528,1528,0.9971647222222225
1529,1529,1.0152208333333317
1530,1530,1.0050249999999992
1531,1531,0.9940963888888883
1532,1532,1.0023216666666668
1533,1533,0.999687499999999
1534,1534,0.9983191666666659
1535,1535,1.0003991666666676
1536,1536,0.9997333333333328
1537,1537,1.0033841666666652
1538,1538,0.9972219444444461
1539,1539,0.9985952777777776
1540,1540,1.0010786111111107
1541,1541,1.0065888888888896
1542,1542,1.0149525
1543,1543,1.0191641666666653
1544,1544,1.005379722222221
1545,1545,0.9942974999999996
1546,1546,0.9961827777777772
1547,1547,0.9995402777777775
1548,1548,1.004558888888887
1549,1549,1.002985
1550,1550,0.998938333333333
1551,1551,1.0045352777777776
1552,1552,1.0042988888888889
1553,1553,1.0066266666666688
1554,1554,1.003529444444446
1555,1555,0.998988055555555
1556,1556,1.0038397222222217
1557,1557,1.0011397222222231
1558,1558,1.0013624999999988
1559,1559,1.0038191666666698
1560,1560,1.0011600000000007
1561,1561,1.0022944444444444
1562,1562,0.9961144444444431
1563,1563,1.0064697222222223
1564,1564,1.0021969444444434
1565,1565,1.0049536111111097
1566,1566,1.0065427777777785
1567,1567,1.0054402777777784
1568,1568,1.0082244444444437
1569,1569,1.0046730555555567
1570,1570,0.9948711111111118
1571,1571,0.9922252777777776
1572,1572,0.9999172222222236
1573,1573,0.9996783333333319
1574,1574,0.9953616666666654
1575,1575,1.001752499999999
1576,1576,0.9950749999999997
1577,1577,1.003792777777777
1578,1578,1.004069166666666
1579,1579,0.9988847222222235
1580,1580,1.0049963888888886
1581,1581,1.0043977777777786
1582,1582,1.0059427777777772
1583,1583,0.9992091666666683
1584,1584,1.0062275000000005
1585,1585,1.0051594444444456
1586,1586,1.0058869444444445
1587,1587,0.997841111111113
1588,1588,1.005766666666666
1589,1589,1.0039411111111105
1590,1590,1.0086461111111122
1591,1591,1.0041449999999987
1592,1592,1.0075777777777783
1593,1593,1.003709722222221
1594,1594,1.0022819444444435
1595,1595,1.0018505555555548
1596,1596,1.0054855555555564
1597,1597,1.001285
1598,1598,0.9962399999999997
1599,1599,1.0016880555555554
1600,1600,1.0091322222222219
1601,1601,1.0001908333333343
1602,1602,0.9963152777777788
1603,1603,0.9997655555555541
1604,1604,1.0008491666666666
1605,1605,0.9895391666666659
1606,1606,0.9960938888888882
1607,1607,1.0038738888888885
1608,1608,0.9955455555555575
1609,1609,0.9849658333333351
1610,1610,0.9985619444444443
1611,1611,0.9977947222222235
1612,1612,1.002007222222223
1613,1613,0.9878716666666681
1614,1614,0.9836269444444439
1615,1615,0.994093888888891
1616,1616,1.0009366666666677
1617,1617,0.9967513888888921
1618,1618,0.9883472222222234
1619,1619,1.010018055555556
1620,1620,1.0039791666666664
1621,1621,0.9991452777777768
1622,1622,1.0019461111111116
1623,1623,1.0044922222222228
1624,1624,1.0020186111111111
1625,1625,1.000463055555555
1626,1626,1.006301944444446
1627,1627,0.9987597222222244
1628,1628,1.0058938888888893
1629,1629,1.0071277777777776
1630,1630,1.002750277777779
1631,1631,0.9975702777777778
1632,1632,1.0075630555555568
1633,1633,0.9967719444444442
1634,1634,0.9974988888888875
1635,1635,0.996993055555557
1636,1636,1.0000230555555558
1637,1637,0.9992061111111116
1638,1638,1.0002997222222234
1639,1639,1.0020388888888891
1640,1640,1.0056469444444451
1641,1641,0.9986941666666671
1642,1642,0.9861897222222223
1643,1643,0.9856080555555545
1644,1644,0.9924908333333333
1645,1645,0.9884113888888886
1646,1646,0.9825786111111117
1647,1647,0.9925383333333342
1648,1648,1.0053397222222216
1649,1649,0.9947222222222225
1650,1650,1.0022152777777782
1651,1651,1.0010916666666665
1652,1652,1.0090322222222232
1653,1653,1.0071294444444452
1654,1654,0.989398611111111
1655,1655,0.9972066666666686
1656,1656,1.0027944444444457
1657,1657,1.0085186111111113
1658,1658,0.9989700000000001
1659,1659,0.9962311111111128
1660,1660,0.9917236111111115
1661,1661,1.0000458333333324
1662,1662,1.0068422222222217
1663,1663,1.0093202777777779
1664,1664,1.0111294444444436
1665,1665,0.994160833333332
1666,1666,0.9986244444444452
1667,1667,1.0043588888888895
1668,1668,1.0036411111111119
1669,1669,1.0093144444444435
1670,1670,1.007753055555556
1671,1671,0.9955450000000007
1672,1672,0.9912969444444438
1673,1673,0.999069722222222
1674,1674,0.9910994444444453
1675,1675,1.003858333333334
1676,1676,1.0030386111111105
1677,1677,1.001704166666667
1678,1678,1.0054258333333332
1679,1679,1.0003191666666669
1680,1680,0.9979288888888895
1681,1681,0.9937616666666668
1682,1682,1.0013363888888884
1683,1683,1.0010830555555534
1684,1684,0.9931869444444449
1685,1685,1.0033038888888888
1686,1686,1.0023102777777766
1687,1687,1.0047852777777786
1688,1688,1.000388611111112
1689,1689,1.0065724999999999
1690,1690,1.010016666666667
1691,1691,1.0144544444444437
1692,1692,0.9984713888888896
1693,1693,1.0085816666666647
1694,1694,1.005368333333332
1695,1695,1.0031163888888903
1696,1696,0.9961497222222232
1697,1697,1.0026680555555552
1698,1698,1.0005883333333334
1699,1699,1.0005625000000018
1700,1700,1.009122222222222
1701,1701,1.0064713888888894
1702,1702,0.9934988888888897
1703,1703,1.0011252777777775
1704,1704,0.9902425000000004
1705,1705,0.9938897222222223
1706,1706,1.0108744444444446
1707,1707,0.9981455555555567
1708,1708,0.9991041666666666
1709,1709,1.0051891666666677
1710,1710,0.9914483333333342
1711,1711,1.000078333333335
1712,1712,1.0035041666666678
1713,1713,0.9913180555555575
1714,1714,0.9960127777777777
1715,1715,1.000913333333335
1716,1716,1.0005513888888877
1717,1717,0.9939194444444435
1718,1718,0.9906694444444439
1719,1719,0.9938794444444452
1720,1720,0.9893791666666658
1721,1721,0.9862722222222227
1722,1722,1.0033416666666661
1723,1723,0.9913213888888875
1724,1724,0.9925641666666658
1725,1725,0.9987547222222221
1726,1726,0.9929963888888879
1727,1727,0.9924372222222225
1728,1728,0.995851944444447
1729,1729,1.0107816666666674
1730,1730,0.9945952777777775
1731,1731,0.9993161111111117
1732,1732,0.9990691666666662
1733,1733,1.003093333333332
1734,1734,1.0067077777777773
1735,1735,1.011466666666668
1736,1736,1.0060594444444442
1737,1737,0.9929338888888872
1738,1738,0.9869911111111109
1739,1739,0.9947497222222211
1740,1740,0.9854644444444435
1741,1741,0.9994452777777781
1742,1742,0.986590833333334
1743,1743,0.9983294444444445
1744,1744,1.0184013888888885
1745,1745,1.005750833333333
1746,1746,0.9895163888888904
1747,1747,0.9827950000000012
1748,1748,0.9962130555555562
1749,1749,0.9991219444444458
1750,1750,0.9894827777777776
1751,1751,0.9748225000000007
1752,1752,0.992197222222223
1753,1753,1.0044841666666662
1754,1754,1.0242472222222232
1755,1755,1.021564166666667
1756,1756,0.9956888888888903
1757,1757,1.004210555555555
1758,1758,1.0097774999999998
1759,1759,1.0023541666666653
1760,1760,0.9976533333333327
1761,1761,0.9954191666666675
1762,1762,0.9924891666666669
1763,1763,0.9978380555555562
1764,1764,1.0111902777777793
1765,1765,1.014068055555556
1766,1766,1.009987222222222
1767,1767,1.0101502777777769
1768,1768,1.00229888888889
1769,1769,1.0033208333333334
1770,1770,1.0025691666666658
1771,1771,0.9951411111111097
1772,1772,0.9911641666666667
1773,1773,1.0023841666666664
1774,1774,1.0004513888888884
1775,1775,1.0070752777777796
1776,1776,0.9991658333333332
1777,1777,0.9894152777777783
1778,1778,0.9953208333333333
1779,1779,0.991376388888889
1780,1780,0.9922847222222215
1781,1781,1.0100636111111119
1782,1782,1.0166861111111098
1783,1783,0.99091638888889
1784,1784,1.003412777777778
1785,1785,1.006823055555557
1786,1786,1.0006316666666675
1787,1787,0.9964233333333331
1788,1788,1.0039694444444445
1789,1789,1.001142777777776
1790,1790,1.0026916666666676
1791,1791,1.0024825000000002
1792,1792,0.9990247222222229
1793,1793,0.9944191666666656
1794,1794,0.9983247222222214
1795,1795,0.9931186111111105
1796,1796,0.9952236111111112
1797,1797,0.9914491666666648
1798,1798,1.0126719444444463
1799,1799,1.0008944444444445
1800,1800,1.0031088888888884
1801,1801,0.997714166666667
1802,1802,0.9936000000000007
1803,1803,1.000711666666667
1804,1804,1.009632222222222
1805,1805,1.019189444444444
1806,1806,1.012702777777779
1807,1807,0.9988902777777784
1808,1808,1.0091699999999997
1809,1809,0.9994841666666664
1810,1810,1.001273333333334
1811,1811,1.0105055555555562
1812,1812,1.0032369444444424
1813,1813,0.9986438888888887
1814,1814,1.0123361111111113
1815,1815,1.0047524999999964
1816,1816,0.9924755555555578
1817,1817,0.988561388888888
1818,1818,1.004698888888888
1819,1819,1.005584722222223
1820,1820,0.9984377777777761
1821,1821,0.9963150000000005
1822,1822,1.0057811111111117
1823,1823,1.003143888888888
1824,1824,1.003886944444445
1825,1825,1.0061011111111102
1826,1826,0.9953522222222202
1827,1827,0.9977313888888885
1828,1828,0.9894605555555552
1829,1829,0.996503611111111
1830,1830,0.9912874999999993
1831,1831,0.9993438888888903
1832,1832,0.9963172222222217
1833,1833,0.991743611111111
1834,1834,0.9920811111111111
1835,1835,0.9830700000000002
1836,1836,0.9941922222222226
1837,1837,1.0005749999999989
1838,1838,1.0055133333333341
1839,1839,0.9937541666666677
1840,1840,0.9970411111111114
1841,1841,0.986156111111112
1842,1842,1.0059347222222237
1843,1843,0.9976483333333316
1844,1844,0.9830133333333335
1845,1845,0.995967500000002
1846,1846,0.9997236111111102
1847,1847,1.0005213888888875
1848,1848,1.0032697222222224
1849,1849,0.9948186111111121
1850,1850,0.9903949999999997
1851,1851,0.9947027777777792
1852,1852,1.0118725000000008
1853,1853,1.007880555555557
1854,1854,0.9940413888888894
1855,1855,0.9928061111111108
1856,1856,1.0123622222222235
1857,1857,1.0111300000000008
1858,1858,0.9899538888888907
1859,1859,1.0021613888888903
1860,1860,1.0025202777777782
1861,1861,1.0174075000000011
1862,1862,1.0083794444444467
1863,1863,0.9977097222222224
1864,1864,0.9972936111111106
1865,1865,1.0005333333333333
1866,1866,0.9939136111111099
1867,1867,0.9917950000000013
1868,1868,1.0052061111111115
1869,1869,0.9956819444444436
1870,1870,1.0028141666666666
1871,1871,0.9947297222222213
1872,1872,0.992461666666667
1873,1873,0.9998066666666663
1874,1874,1.0001861111111119
1875,1875,0.9988341666666665
1876,1876,0.9845824999999994
1877,1877,0.9896072222222211
1878,1878,0.9925205555555556
1879,1879,0.9934572222222214
1880,1880,0.9844769444444442
1881,1881,0.9922463888888866
1882,1882,1.0059505555555563
1883,1883,1.0166752777777772
1884,1884,0.9928941666666664
1885,1885,0.9902133333333316
1886,1886,1.0036191666666665
1887,1887,1.0092274999999995
1888,1888,0.9887688888888905
1889,1889,1.0050366666666677
1890,1890,0.9950088888888879
1891,1891,0.9956177777777779
1892,1892,0.9981902777777779
1893,1893,0.9997991666666667
1894,1894,1.0125311111111108
1895,1895,1.0110994444444446
1896,1896,1.0017197222222205
1897,1897,1.0025080555555563
1898,1898,1.0189872222222247
1899,1899,0.9941808333333315
1900,1900,1.0146980555555565
1901,1901,0.9947777777777783
1902,1902,1.0087891666666673
1903,1903,1.004406666666667
1904,1904,1.0027077777777795
1905,1905,0.9960233333333307
1906,1906,0.9863047222222223
1907,1907,1.0011105555555566
1908,1908,0.9994016666666666
1909,1909,0.994509166666669
1910,1910,0.9924361111111106
1911,1911,0.9864272222222229
1912,1912,1.0027852777777784
1913,1913,1.0015480555555554
1914,1914,0.9949780555555551
1915,1915,0.9948022222222228
1916,1916,0.9960644444444454
1917,1917,1.011138611111113
1918,1918,1.0225411111111136
1919,1919,1.0041586111111107
1920,1920,0.998354444444446
1921,1921,0.9991086111111122
1922,1922,1.0033313888888895
1923,1923,0.9955730555555559
1924,1924,0.9971736111111122
1925,1925,0.9950574999999999
1926,1926,0.9981772222222243
1927,1927,0.9981763888888897
1928,1928,0.9948033333333345
1929,1929,1.0020933333333355
1930,1930,0.9883505555555566
1931,1931,0.9835302777777782
1932,1932,0.9979041666666664
1933,1933,0.9922094444444435
1934,1934,1.0002563888888893
1935,1935,1.0007797222222223
1936,1936,0.9887999999999995
1937,1937,0.9872883333333328
1938,1938,0.9833416666666669
1939,1939,0.9969380555555555
1940,1940,0.9805722222222235
1941,1941,0.9807213888888894
1942,1942,1.0238402777777766
1943,1943,1.0054772222222206
1944,1944,1.0001233333333341
1945,1945,0.9743291666666685
1946,1946,0.9896605555555565
1947,1947,1.0067025
1948,1948,1.0077772222222243
1949,1949,0.9962877777777792
1950,1950,0.9903008333333321
1951,1951,0.9992819444444455
1952,1952,0.9816261111111125
1953,1953,0.9872877777777802
1954,1954,1.0155280555555537
1955,1955,0.9986638888888891
1956,1956,0.9760697222222223
1957,1957,0.9751525000000003
1958,1958,0.9763022222222221
1959,1959,0.997248611111111
1960,1960,0.9659491666666662
1961,1961,0.9845566666666657
1962,1962,1.0647922222222224
1963,1963,1.0399066666666645
1964,1964,1.0269380555555565
1965,1965,1.024307777777777
1966,1966,1.0029347222222231
1967,1967,1.019551388888889
1968,1968,0.9881691666666688
1969,1969,0.9796141666666676
1970,1970,1.005010555555557
1971,1971,0.9995794444444448
1972,1972,0.9921575000000009
1973,1973,0.9763911111111122
1974,1974,0.9971597222222215
1975,1975,1.0018091666666677
1976,1976,1.0248913888888878
1977,1977,0.9983316666666661
1978,1978,1.0075897222222228
1979,1979,1.0061977777777764
1980,1980,0.9894186111111117
1981,1981,0.9769649999999986
1982,1982,0.9886361111111105
1983,1983,0.9974811111111117
1984,1984,0.9983869444444449
1985,1985,0.9895897222222226
1986,1986,0.9973352777777763
1987,1987,0.9967616666666681
1988,1988,1.0041586111111118
1989,1989,0.9797163888888899
1990,1990,0.9891805555555554
1991,1991,1.0203925000000007
1992,1992,1.0204374999999999
1993,1993,1.0049500000000016
1994,1994,1.0003019444444436
1995,1995,0.9951163888888893
1996,1996,1.0106036111111116
1997,1997,1.020328888888887
1998,1998,1.0235208333333348
1999,1999,1.0088263888888873
2000,2000,0.9877666666666679
2001,2001,0.9976266666666677
2002,2002,1.0132350000000008
2003,2003,0.9949497222222217
2004,2004,1.0014083333333337
2005,2005,1.0001280555555556
2006,2006,1.002146111111111
2007,2007,1.001609444444445
2008,2008,1.00329611111111
2009,2009,0.9846755555555551
2010,2010,1.0004763888888897
2011,2011,0.9974627777777769
2012,2012,0.9997938888888898
2013,2013,1.0038430555555569
2014,2014,0.9786297222222244
2015,2015,0.9944061111111111
2016,2016,1.0025219444444418
2017,2017,0.9915202777777772
2018,2018,1.000791388888889
2019,2019,1.0028722222222237
2020,2020,1.013453333333333
